DAM_ID,Project name,Continent,Country,Main_river,Major Basin,Capacity (MW),LAT_cleaned,Lon_Cleaned,Stage,Start,End,Reference 1,Reference 2,Reference 3
3057,Stieglers Gorge,Africa,Tanzania,Rufiji,"Africa, East Central Coast",900.00,-7.79078467,37.86995133,P,,,"International Rivers Africa / http://www.vijana.fm/2010/12/17/electricity-dearth-in-tanzania/https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3058,Ruhudji,Africa,Tanzania,Luwegu,"Africa, East Central Coast",685.00,-8.97454100,35.91041667,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3059,Rumakali,Africa,Tanzania,Luangwa,Zambezi,525.00,-9.36702550,33.79202550,P,2013,2018,http://www.pietrangeli.com/Rumakali / McCartney. M. P. 2007 /,,
3060,Sounda Gorge,Africa,"Congo, Rep.",Kouilou,Gulf of Guinea,1000.00,-4.06941200,12.16041667,P,,,McCartney. M. P. 2007 /,,
3061,Memve' Ele,Africa,Cameroon,Mbini,Gulf of Guinea,200.00,2.43146983,10.45230317,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3062,Mekin,Africa,Cameroon,Dja,Congo,15.00,3.27214600,12.41875000,U,,,"IHA Hydro report,  http://diasporacamerounaise.com/index.php/politique/208-mekin-dam-project-kicks-off-early-2013-paul-biya",,
3063,Nyanga,Africa,Angola,Cuanza,"Angola, Coast",480.00,-9.79769150,15.43980850,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3064,Lauka,Africa,Angola,Lucala,"Angola, Coast",1000.00,-9.48125000,15.08958333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3065,Jamba Ya Mina,Africa,Angola,Cunene,"Angola, Coast",120.00,-14.32082717,15.35000617,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3066,Baynes,Africa,Namibia,Cunene,"Angola, Coast",480.00,-16.99375000,13.39838300,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3067,Epupa,Africa,Namibia,Cunene,"Angola, Coast",480.00,-17.42708333,14.14888600,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3068,Busanga,Africa,"Congo, Rep.",Congo,Congo,350.00,-5.37452600,13.54375000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3069,Grand Inga,Africa,"Congo, Rep.",Congo,Congo,44000.00,-5.54791667,13.56041667,P,,,http://en.wikipedia.org/wiki/Grand_Inga_Dam,http://www.internationalrivers.org/campaigns/grand-inga-dam-dr-congo,
3070,Luapula,Africa,Zambia,Luapula,Congo,700.00,-10.34258100,28.62708333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3071,Grand Poubara,Africa,Gabon,Ogoou?,Gulf of Guinea,160.00,-1.59344883,13.46428217,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3072,Koungou Falls,Africa,Gabon,Ivindo,Gulf of Guinea,,0.20625000,12.36458333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3073,Nachtigal,Africa,Cameroon,Sanaga,Gulf of Guinea,330.00,4.29375000,11.21371400,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3074,Lom Pangar,Africa,Cameroon,Lom,Gulf of Guinea,30.00,5.19766400,13.37291667,P,,2016,"International Rivers Africa / IHA/ https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3075,Kaléta,Africa,Guinea,G?ba,"Africa, West Coast 2",200.00,10.41458333,-13.19550400,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3076,Kajbar,Africa,Sudan,Nile,Nile,360.00,19.93541667,30.52722900,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3077,Merowe,Africa,Sudan,Nile,Nile,1250.00,18.55940100,31.86458333,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3078,Shereik,Africa,Sudan,Nile,Nile,420.00,18.72291667,33.63327000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3079,Nimule,Africa,S. Sudan,Bahr el Jebel  (Mountain Nile),Nile,750.00,3.61728567,32.01604767,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3080,Bedden,Africa,S. Sudan,Bahr el Jebel  (Mountain Nile),Nile,570.00,4.56248333,31.50418333,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf / http://africanspotlight.com/2011/09/south-sudan-to-build-hydropower-dam-along-nile-river/,,
3081,Lakki,Africa,S. Sudan,Bahr el Jebel  (Mountain Nile),Nile,410.00,4.12865500,31.58125000,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf / http://africanspotlight.com/2011/09/south-sudan-to-build-hydropower-dam-along-nile-river/,,
3082,Shukoli,Africa,S. Sudan,Bahr el Jebel  (Mountain Nile),Nile,235.00,4.03640567,31.63442767,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf / http://africanspotlight.com/2011/09/south-sudan-to-build-hydropower-dam-along-nile-river/,,
3083,Fula,Africa,S. Sudan,Bahr el Jebel  (Mountain Nile),Nile,890.00,3.95400400,31.70849600,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf / http://africanspotlight.com/2011/09/south-sudan-to-build-hydropower-dam-along-nile-river/,,
3084,Dal,Africa,Sudan,Nile,Nile,450.00,21.32008100,30.86041667,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf,,
3085,Karadobi,Africa,Ethiopia,Omo,Rift Valley,1600.00,8.99791667,37.31041667,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf,,
3086,Baro I,Africa,Ethiopia,Akobo,Nile,170.00,7.11875000,35.37814900,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3087,Baro Ii,Africa,Ethiopia,Akobo,Nile,180.00,7.12083467,35.37499867,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3088,Grand Ethiopian Renaissance,Africa,Ethiopia,El Bahr el Azraq  (Blue Nile),Nile,6000.00,11.21458333,35.09305600,U,,,http://en.wikipedia.org/wiki/Grand_Ethiopian_Renaissance_Dam,http://www.internationalrivers.org/resources/the-grand-ethiopian-renaissance-dam-fact-sheet-8213,
3089,Kesem,Africa,Ethiopia,Awash,Rift Valley,15.00,9.09744017,40.16089317,U,,,World Atlas / http://www.2merkato.com/201209191611/dam-at-kesem-sugar-irrigation-project-successfully-retains-water,,
3090,Mabil,Africa,Ethiopia,Abay (Blue Nile),Nile,,10.34686383,36.84480283,P,,,http://www.fao.org/nr/water/faonile/WaterInfrastructure.pdf,,
3091,Bujagali,Africa,Uganda,Victoria Nile,Nile,250.00,0.49750000,33.14000000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3092,Karuma,Africa,Uganda,Victoria Nile,Nile,250.00,2.24375000,32.23226900,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3093,Isimba,Africa,Uganda,Victoria Nile,Nile,100.00,0.93541667,32.96458333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3094,Ayago,Africa,Uganda,Victoria Nile,Nile,600.00,2.36458333,31.92000000,U,,,http://en.wikipedia.org/wiki/Ayago_Power_Station,http://www.fao.org/nr/water/faonile/waterinfrastructure.pdf,http://www.newvision.co.ug/news/641880-turkish-company-to-build-ayago-dam.html
3095,Mphanda Nkuwa,Africa,Mozambique,Zambezi,Zambezi,1350.00,-16.01875000,33.45585400,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999 / Hydro 4 Africa",,
3096,Cahora Bassa North,Africa,Zambia,Zambezi,Zambezi,1200.00,-15.62252083,29.76914583,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3098,Lusiwasi Extension,Africa,Zambia,Luangwa,Zambezi,220.00,-13.23540900,31.97290900,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3099,Devil'S Gorge,Africa,Zambia,Gwayi,Zambezi,1200.00,-17.98236483,26.90930183,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3101,Tokwe-Mukorsi,Africa,Zimbabwe,Save,"Africa, Indian Ocean Coast",6.00,-20.72709600,30.90209600,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3102,Mpatamanga,Africa,Malawi,Shire,Zambezi,260.00,-15.71641700,34.72708333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3103,Kafue Gorge Lower,Africa,Zambia,Kafue,Zambezi,600.00,-15.87005000,28.53255000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3104,Kainji And Jebba Hydropower,Africa,Nigeria,Niger,Niger,600.00,9.53958333,4.54670500,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3105,Dyodyonga,Africa,Benin,Niger,Niger,26.00,12.27291667,2.48758600,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3106,Mambila,Africa,Nigeria,Mbam,Niger,10000.00,6.68125000,11.17543300,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3107,Zungeru,Africa,Nigeria,Kaduna,Niger,700.00,9.83433850,6.15933850,U,,,McCartney. M. P. 2007 / http://www.cneec.com.cn/NewsCenter/synewscenter/s5/201301/1749.html,,
3108,Fomi,Africa,Guinea,Niger,Niger,90.00,10.48363233,-9.74553433,P,,,WEC /http://www.hydroworld.com/articles/2011/03/niger-basin-renews-call-for-study-design-of-90-mw-fomi.html,,
3109,Adjarala,Africa,Benin,Oum,"Africa, West Coast 1",147.00,6.90299567,1.60533767,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3110,Hemang,Africa,Ghana,Volta,"Africa, West Coast 2",93.00,5.18871750,-1.57378250,P,2015,,McCartney. M. P. 2007  / http://www.modernghana.com/news/72421/1/four-hydro-dams-in-the-pipeline.html,,
3111,Juale,Africa,Ghana,Oti,Volta,87.00,8.69258883,0.16342217,P,2015,,http://www.modernghana.com/news/72421/1/four-hydro-dams-in-the-pipeline.html,,
3112,Pwalagu,Africa,Ghana,Nakanb? (White Volta),Volta,48.00,10.60208333,-0.83124200,P,2015,,http://www.modernghana.com/news/72421/1/four-hydro-dams-in-the-pipeline.html,,
3113,Felou,Africa,Mali,Senegal,Senegal,60.00,14.18850700,-11.23649300,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3114,Gouina,Africa,Mali,Senegal,Senegal,572.00,14.08333500,-11.24791667,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3115,Ruzizi  3,Africa,Burundi,Rusizi,Congo,26.00,-3.16746500,29.22708333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3116,Ruzizi  4,Africa,"Congo, Rep.",Rusizi,Congo,287.00,-2.53735167,28.86651833,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3117,Semliki,Africa,"Congo, Rep.",Ituri,Congo,28.00,0.55944117,29.05110783,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3118,Amerti-Neshi,Africa,Ethiopia,Abay (Blue Nile),Nile,40.00,9.89869600,37.33541667,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3119,Genale,Africa,Ethiopia,Genale,Shebelli - Juba,870.00,5.59145400,41.15208333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3120,Gibe 3,Africa,Ethiopia,Omo,Rift Valley,1870.00,6.84722200,37.30208333,U,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3121,Gibe 4,Africa,Ethiopia,Omo,Rift Valley,1700.00,6.41339583,36.74077083,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3122,Halele Werabesa,Africa,Ethiopia,Omo,Rift Valley,450.00,8.27291667,37.87441800,P,,2014,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3123,Gojeb Hydropower Project,Africa,Ethiopia,Omo,Rift Valley,150.00,7.12916667,36.57500000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3124,Chemoga-Yeda,Africa,Ethiopia,Abay (Blue Nile),Nile,278.00,10.30073167,37.76739833,U,,,"IHA Hydro report, http://www.2merkato.com/20110929375/hydro-power-project-in-ethiopia-delayed",,
3125,Sambangalou,Africa,Guinea,Gambia,"Africa, West Coast 2",120.00,12.23458333,-12.29458333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3126,Ewaso Ngiro,Africa,Kenya,Tana,Rift Valley,180.00,-1.21458333,35.86794200,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3127,Song'Oro,Africa,Kenya,Tana,Nile,20.00,-0.39373233,34.91456567,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3128,Fufu,Africa,Kenya,Tana,Nile,175.00,-0.39373233,34.91456567,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3129,Popa Falls,Africa,Angola,Cubango,"Africa, South Interior",20.00,-18.01041667,21.38064900,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3130,Rusumo Falls,Africa,Tanzania,Kagera,Nile,61.00,-2.37279333,30.79387333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3131,Kalungwishi,Africa,Zambia,Luvua,Congo,210.00,-9.06539000,29.05289000,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3132,Lumangwe Falls,Africa,Zambia,Luapula,Congo,210.00,-9.55208333,29.24583333,P,,,"International Rivers Africa / https://maps.google.com/maps/ms?ie=UTF8&hl=en&msa=0&msid=109377500013281633339.00048a42746d17baf5556&t=h&source=embed&ll=-4.86,14.015&spn=48.680001,54.349999.",,
3133,Bui,Africa,Ghana,Mouhoun  (Black Volta),Volta,400.00,8.27791633,-2.23624967,U,2008,2014,http://www.buipowerauthority.com/bui_project_leaflet.pdf /,,
3134,Ouljet E soltane,Africa,Morocco,Oum Er Rbia,"Africa, North West Coast",,33.59672917,-5.85089583,U,,,http://ageconsearch.umn.edu/bitstream/12141/1/wp060105.pdf / WorldAtlas,,
3135,M'Dèz - El Menzel,Africa,Morocco,Oued Sebou,"Africa, North West Coast",125.00,33.83641748,-4.64375000,U,2010,2014,World Atlas (& http://www.afdb.org/fileadmin/uploads/afdb/Documents/Environmental-and-Social-Assessments/EESS-Renouvelable%20et%20PERG-Resume_English.pdf),,
3136,Ruzizi Iv,Africa,"Congo, Rep.",Rusizi,Congo,200.00,-2.67952650,28.91702650,P,,2016,http://www.waterpowermagazine.com/features/featuresizing-up-african-hydro,,
3224,Mujila Falls Mini,Africa,Zambia,Zambezi Basin,Zambezi,1.40,-11.51458333,24.773437,U,2012,2015,http://cdm.unfccc.int/search?q=Mujila+Falls+Mini,,
3226,Mein Hydro,Africa,Liberia,West Coast,"Africa, West Coast 2",1.50,6.98125,-9.522916667,P,,,http://www.ecowrex.org/eg/mein-hydro,,
3270,Nyagak Iii,Africa,Uganda,Nile Basin,Nile,4.36,2.449945,30.98125,P,,2018,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://www.hydroworld.com/articles/2013/01/uganda-seeks-geotechnical-consultants-for-436-mw-nyagak-3-mini-h.html,
3283,Nyagak Ii,Africa,Uganda,Nile Basin,Nile,5.00,2.500028,30.98958333,P,,2017,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,Benedict Okethwengu,
3284,Waki,Africa,Uganda,Nile Basin,Nile,5.00,1.766116,31.36875,P,,2018,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://pdf.usaid.gov/pdf_docs/PNACB843.pdf,
3292,Rwimi,Africa,Uganda,Nile Basin,Nile,5.60,0.390055,30.18125,P,,2018,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2014/02/11/000442464_20140211115341/Rendered/INDEX/E44440V10AFR0E00Box382146B00PUBLIC0.txt,
3303,Maziba,Africa,Uganda,Nile Basin,Nile,6.50,-1.31875,30.08295733,P,,2016,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://www.carboncheck.co.za/projects/33%20Spear/Large%20Scale%20SPEAR%20Maziba%20CPA%20DD%20v04_GSC.pdf,
3304,Nengo Bridge,Africa,Uganda,Nile Basin,Nile,6.50,-0.814583333,29.83337,P,,2018,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,,
