DAM_ID,Project name,Continent,Country,Main_river,Major Basin,Capacity (MW),LAT_cleaned,Lon_Cleaned,Stage,Start,End,Reference 1,Reference 2,Reference 3
3354,Diebuugo,Africa,Burkina Faso,Volta,Volta,12.00,10.88958333,-3.185416667,P,,,http://infrastructureafrica.org/system/files/library/2011/05/BP09_Irrig_spdg_xctry_annex.pdf,,
3359,Bygoe,Africa,Uganda,Nile Basin,Nile,13.00,0.30903837,30.10208333,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3370,Nyamwamba,Africa,Uganda,Nile Basin,Nile,14.00,0.230849833,29.98581683,P,,2020,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://www.crdcecbsl.lk/Special%20Projects/documents/Kilembe-Ex.Sum%20Sept%202010.docx.pdf,
3371,Kogbedou,Africa,Guinea,Niger River Basin,Niger,14.00,9.865510333,-9.301156333,P,,,http://www.ecowrex.org/eg/kogbedou-0,,
3376,Batchanga,Africa,Benin,Volta,Volta,15.00,11.2087565,1.8037435,P,,,http://infrastructureafrica.org/system/files/library/2011/05/BP09_Irrig_spdg_xctry_annex.pdf,,
3382,Kikagati,Africa,Uganda,Nile Basin,Nile,16.00,-1.029090167,30.67924317,P,,2019,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,https://kgv.doffin.no/app/.../downloadPublicDocument.asp?,http://www.ntnu.no/documents/10443/21424885/%C3%98istein+L%C3%B8vstad.pdf/f907f01b-6475-4711-a0d2-ea53a5667ca7
3385,Sedukrom,Africa,Ghana,West Coast,"Africa, West Coast 2",17.00,5.985416667,-2.547916667,P,,,http://www.ecreee.org/sites/default/files/workshop_report_part_1_-_proceedings.pdf,,
3386,Labeanga,Africa,Mali,Niger River Basin,"Africa, East Central Coast",17.00,-13.6824845,39.7300155,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3393,Slypsteen,Africa,South Africa,Orange Basin,Orange,18.00,-29.441364,23.91875,P,,,http://www.sahra.org.za/sites/default/files/additionaldocs/Deelfontein%20%28Slypsteen%29%20Hydro%20-%20Background%20Information%20Document.pdf,,
3414,Kabu 16,Africa,Burundi,Congo River Basin,Congo,20.00,-2.945873667,29.24995967,P,2013,2015,http://publications.lib.chalmers.se/records/fulltext/169770/169770.pdf,,
3415,Agbinika,Africa,Uganda,Nile Basin,Nile,20.00,3.485416667,31.18541667,P,,2025,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,African hydropower database,http://www.monitor.co.ug/News/National/Museveni-makes-pledge-on-Yumbe-waterfalls/-/688334/1688592/-/nt6v1lz/-/index.html
3416,Tetetou,Africa,Togo,West Coast,"Africa, West Coast 1",20.00,7.0359695,1.5484695,P,,,http://www.ecowrex.org/eg/tetetou,,
3420,Gourbassi,Africa,Mali,Senegal River Basin,Senegal,21.00,14.43958333,-11.411734,P,,,http://www.ecowrex.org/eg/gourbassi,,
3421,Mandera,Africa,Tanzania,East Central Coast,"Africa, East Central Coast",21.00,-5.514583333,38.19375,P,,,http://cmsdata.iucn.org/downloads/_power_modelling_1.pdf,,
3422,Rio Tinto Bayla,Africa,Guinea,Niger River Basin,Niger,21.10,8.6950965,-8.7200965,P,,,http://www.ecowrex.org/eg/rio-tinto-bayla,,
3423,Torquay,Africa,South Africa,Orange Basin,Orange,22.00,-29.28541667,23.86169,P,,,http://www.sahra.org.za/sites/default/files/additionaldocs/Tullochgorum%20%28Torquay%29%20Hydro%20-%20Background%20Information%20Document.pdf,,
3437,Assante,Africa,Benin,West Coast,"Africa, West Coast 1",24.00,8.020833333,2.1125,P,,,http://www.ecowrex.org/eg/assante,,
3439,Taoussa,Africa,Mali,Niger River Basin,Niger,25.00,15.24444,0.70625,U,2010,2016,http://documents.worldbank.org/curated/en/2012/05/17782295/niger-first-part-second-phase-niger-basin-water-resources-development-program-project-environmental-assessment-vol-14-14-plan-de-gestion-environnemental-social-de-lentreprise-zvs,,
3444,Muzizi,Africa,Uganda,Nile Basin,Nile,26.00,0.9662055,30.5462945,P,,2027,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,http://www.era.or.ug/index.php/2013-10-23-18-03-21/2013-10-23-18-12-48/notices/281-application-for-a-license-for-the-establishment-of-a-44-7mw-hydro-power-plant-in-kibaale-district,
3446,Jomuro,Africa,Ghana,West Coast,"Africa, West Coast 2",26.00,5.769795,-2.682295,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3450,Grandes Chutes 2,Africa,Guinea,West Coast,"Africa, West Coast 2",27.00,9.941219833,-13.08705317,P,,,http://www.ecowrex.org/eg/grandes-chutes-2,,
3451,Sotuba 2,Africa,Mali,Niger River Basin,Niger,27.00,12.66041667,-7.889583333,P,,,http://www.ecowrex.org/eg/sotuba-2,,
3453,Nyabarongo,Africa,Rwanda,Nile Basin,Nile,28.00,-2.259153167,29.60081983,U,2012,2014,http://en.wikipedia.org/wiki/Nyabarongo_Power_Station / http://www.ewsa.rw/Docs/Hydropower_Solar_Breakout_session.pdf,,
3454,Lofa,Africa,Liberia,West Coast,Niger,29.00,14.97291667,0.69375,P,,,http://www.ecowrex.org/eg/lofa,,
3466,Orange Falls,Africa,Namibia,Orange Basin,Orange,30.00,-28.845839,19.25208333,P,,,http://aurecon.webfoundryza.com/assets/files/109903%20Orange%20Falls%20Hydro/Eng~Non%20Tech%20Sum%20281013.pdf,,
3467,Moussala,Africa,Mali,Senegal River Basin,Senegal,30.00,13.23541667,-10.69791667,P,,,http://www.ecowrex.org/eg/moussala,,
3468,Palambo,Africa,Central African Republic,Congo River Basin,Congo,30.00,4.710416833,18.95625017,P,,,http://www.au-pida.org/node/156,,
3469,Baoule 3,Africa,Mali,Senegal River Basin,Senegal,30.00,12.8919,-8.622916667,P,,,"http://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCoQFjAA&url=http%3A%2F%2Fwww.dialoguebarrages.net%2Fen%2Fdocuments-and-ressources%2Fdoc_download%2F107-evaluation-of-and-discussion-on-priority-works--in-the-ecowas-region&ei=ooCxUueBLKjOygPGpIK4Dw&usg=AFQjCNE0XHkqfYjRim9K3HvEBbeSS52clw&bvm=bv.58187178,d.bGQ",,
3470,Gairezi,Africa,Zimbabwe,Indian Ocean Coast,"Africa, Indian Ocean Coast",30.00,-18.59375,32.73541667,P,,,http://allafrica.com/stories/201302211161.html,,
3480,Kulpwan,Africa,Ghana,Volta,Volta,36.00,10.11458333,-1.927083333,P,,,http://www.ecowrex.org/eg/kulpwan,,
3481,Kojokrom,Africa,Ghana,West Coast,"Africa, West Coast 2",36.00,6.214578333,-2.577088333,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3486,Nshungyezi,Africa,Uganda,Nile Basin,Nile,39.00,-1.000238667,30.74559467,P,,2022,http://en.wikipedia.org/wiki/List_of_power_stations_in_Uganda,Alice Ruhweza,
3489,Riemvasmaak,Africa,South Africa,Orange Basin,Orange,40.00,-28.6501365,20.4376365,P,,,http://aurecon.webfoundryza.com/assets/files/108361%20Riemvasmaak/Riemvasmaak%20FSR_ver3.pdf,http://www.hydro4africa.net/index.php,
3491,Cestos,Africa,Liberia,West Coast,"Africa, West Coast 2",41.00,5.505671167,-9.527662167,P,,,http://www.ecowrex.org/eg/cestos,,
3495,Kenie,Africa,Mali,Niger River Basin,Niger,42.00,12.8322665,-7.5927335,P,,,http://www.africanmanager.com/site_eng/detail_article.php?art_id=16684 / http://www.ecowrex.org/eg/kenie,,
3496,Olougbe,Africa,Benin,West Coast,"Africa, West Coast 1",42.00,8.797916667,2.202083333,P,,,http://infrastructureafrica.org/system/files/library/2011/05/BP09_Irrig_spdg_xctry_annex.pdf,,
3498,Daboya,Africa,Ghana,Volta,Volta,43.00,9.544552,-1.385416667,P,,,http://www.ecowrex.org/eg/daboya,,
3499,New Assuit Dam,Africa,"Egypt, Arab Rep.",Nile Basin,Nile,43.20,27.19375,31.19375,P,,,http://www.arteliagroup.com/sites/default/files/projet/fichesPDF/en/energy/energie_hydroelec_egy_new_assiut_dam_hydropower_plant.pdf / http://en.wikipedia.org/wiki/Assiut_Barrage,,
3504,Manu River,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",45.00,8.094670833,-12.74699583,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3515,Gozonguezia,Africa,Guinea,West Coast,"Africa, West Coast 2",48.00,8.510416667,-9.452083333,P,,,http://www.ecowrex.org/eg/gozonguezia,,
3516,Nzebela,Africa,Guinea,West Coast,"Africa, West Coast 2",48.00,8.05532,-9.064583333,P,,,http://www.ecowrex.org/eg/nzebela,,
3517,Gozoguezia,Africa,Guinea,West Coast,"Africa, West Coast 2",48.00,7.764583333,-9.310416667,P,,,http://infrastructureafrica.org/system/files/BP9_Irrig_spdg_xctry_annex.pdf,,
3520,Bindougou,Africa,Mali,Senegal River Basin,Senegal,49.50,12.270064,-10.34375,P,,,http://www.ecowrex.org/eg/bindougou,,
3525,Tiassale,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",51.00,5.89814,-4.814583333,P,,,http://www.ecowrex.org/eg/tiassale,,
3526,Asouso,Africa,Ghana,West Coast,"Africa, West Coast 2",51.00,5.26875,-2.160416667,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3528,Kambatibo,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",53.00,9.83125,-11.77881472,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3534,Kagu 006,Africa,Burundi,Congo River Basin,Congo,59.00,-2.966582167,29.22925117,U,,2016,http://publications.lib.chalmers.se/records/fulltext/169770/169770.pdf,,
3540,Mutonga,Africa,Kenya,East Central Coast,"Africa, East Central Coast",60.00,-0.4247,37.92291667,P,,,http://www.businessdailyafrica.com/State-plans-two-more--power-dams-on-Tana-River-/-/539546/1421362/-/fd4c4tz/-/index.html,,
3543,Noumbiel,Africa,Burkina Faso,Volta,Volta,62.00,9.535527,-2.735527,P,,,http://books.google.de/books?id=PzXEKPYNXm8C&pg=PA149&lpg=PA149&dq=Noumbiel+Dam&source=bl&ots=RODyonTskF&sig=W9RQphnCYjHtmaSO4JU5VKn2t_0&hl=en&sa=X&ei=BbudUti_B8bFtAaYj4HQBQ&ved=0CFYQ6AEwBw#v=onepage&q=Noumbiel%20Dam&f=false / http://wikhydro.developpement-durable.gouv.fr/index.php/Prioritizing_large_dams_s_in_the_West_African_region/en,,
3549,Saint John,Africa,Liberia,West Coast,"Africa, West Coast 2",67.00,6.598581,-9.601419,P,,,http://www.ecowrex.org/eg/saint-john,,
3550,Badoumbe,Africa,Mali,Senegal River Basin,Senegal,70.00,13.64791667,-10.215068,P,,,http://www.ecowrex.org/eg/badoumbe,,
3552,Diaraguela,Africa,Guinea,Niger River Basin,Niger,72.00,9.322916667,-8.614583333,P,,,http://www.ecowrex.org/eg/diaraguela,,
3560,Hemang 2,Africa,Ghana,West Coast,"Africa, West Coast 2",75.00,5.181593833,-1.597572833,P,,,http://www.ecowrex.org/eg/hemang-2,,
3561,Bini Warak,Africa,Cameroon,Lake Chad Basin,Lake Chad,75.00,7.497916667,13.8833,P,,,http://www.businessincameroon.com/?option=com_k2&view=item&id=3561:cfaf-85-billion-to-construct-warak-bini-dam&Itemid=465&tmpl=component&print=1,,
3562,Saint Paul 1B,Africa,Liberia,West Coast,"Africa, West Coast 2",78.00,6.72803,-10.57708333,P,,,http://www.ecowrex.org/eg/saint-paul-1b,,
3563,Kokumbo,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",78.00,7.70625,-5.689583333,P,,,http://infrastructureafrica.org/system/files/library/2011/05/BP09_Irrig_spdg_xctry_annex.pdf,,
3564,Singrobo,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",80.00,6.07255,-4.939583333,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3565,Fello Sounga,Africa,Guinea,West Coast,"Africa, West Coast 2",82.00,11.55525,-13.26775,P,,,http://infrastructureafrica.org/system/files/BP9_Irrig_spdg_xctry_annex.pdf,,
3567,Awisam,Africa,Ghana,West Coast,"Africa, West Coast 2",88.00,6.52776,-0.977083333,P,,,http://infrastructureafrica.org/system/files/BP9_Irrig_spdg_xctry_annex.pdf,,
3569,Bitmai I - Ii,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",89.00,8.734181167,-11.68834783,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3574,Niandan River,Africa,Guinea,Niger River Basin,Niger,90.00,10.46198583,-9.732819167,P,,,http://www.ecowrex.org/eg/niandan-river,,
3575,Aboisso Como,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",90.00,7.18742,-3.64375,P,,,http://www.ecowrex.org/eg/aboisso-como,,
3576,Malamasso,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",90.00,5.76875,-3.433333,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3577,Ndieliesso,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",90.00,5.94375,-3.43125,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3578,Daboite,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",91.00,5.947916667,-4.842222,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3580,Kuse Ii,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",92.00,9.889583333,-11.90208333,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3582,Magwagwa,Africa,Kenya,Nile Basin,Nile,94.60,-0.486,35.03541667,P,,,http://infrastructureafrica.org/system/files/BP9_Irrig_spdg_xctry_annex.pdf,,
3587,Morisanako,Africa,Guinea,Niger River Basin,Niger,100.00,10.21875,-8.686123,P,,,http://www.ecowrex.org//morisanako-guinee,,
3588,Tayaboui,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",100.00,7.104168333,-7.062501667,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3598,Masigira,Africa,Tanzania,Zambezi Basin,Zambezi,118.00,-9.844365,35.17291667,P,,2018,http://www.eappool.org/eng/pub/masterplan/Final%20Master%20Plan%20Report%20Appendix%20B%20Part%20II.pdf,,
3601,Lúrio,Africa,Mozambique,East Central Coast,Zambezi,120.00,-15.53541333,30.36875333,P,,,http://www.iisd.org/tkn/pdf/energy_security_mozambique.pdf / http://www.sciencedirect.com/science/article/pii/S1359612807701428,,
3602,Tiopo,Africa,Guinea,Senegal River Basin,Senegal,120.00,11.575898,-10.86875,P,,,http://www.ecowrex.org/eg/tiopo,,
3603,Saint Paul 2,Africa,Liberia,West Coast,"Africa, West Coast 2",120.00,6.72207,-10.59043,P,,,http://www.ecowrex.org/eg/saint-paul-2,,
3604,Gambou,Africa,Niger,Niger River Basin,Niger,122.50,12.5672185,2.6327815,P,,,Food and Agriculture Africa database,,
3606,Kandadji,Africa,Niger,Niger River Basin,Niger,130.00,14.547862,1.035416667,U,2011,2015,http://en.wikipedia.org/wiki/Kandadji_Dam,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Environmental-and-Social-Assessments/ADF-BD-IF-2008-50-EN-NIGER-ESIA-KANDADJI-ECOSYSTEMS-REGENERATION-AND-NIGER-VALLEY-DEVELOPMENT-PROGRAMME.PDF,
3607,Cogon River (Boke),Africa,Guinea,West Coast,"Africa, West Coast 2",130.00,10.926697,-14.32708333,P,,,http://en.wikipedia.org/wiki/List_of_power_stations_in_Guinea / http://www.ecowrex.org/eg/cogon-river,,
3611,Kouravel,Africa,Guinea,West Coast,"Africa, West Coast 2",135.00,11.86875,-12.809744,P,,,http://www.ecowrex.org/eg/kouravel,,
3613,Low Grand Falls,Africa,Kenya,East Central Coast,"Africa, West Coast 2",140.00,5.060416667,-6.20625,P,,,http://magazine.appro.org/index.php?option=com_content&task=view&id=1379&Itemid=44,,
3614,Kholombizo,Africa,Malawi,Zambezi Basin,Zambezi,140.00,-15.30625,35.07291667,P,,,http://eneken.ieej.or.jp/data/5006.pdf,,
3615,Diaoya,Africa,Guinea,Senegal River Basin,Senegal,149.00,11.5002,-11.11875,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3622,Kouembali,Africa,"Congo, Rep.",Congo River Basin,Congo,150.00,-2.897916667,14.94791667,P,,,http://www.africanpower.co.uk/operations/kouembali-.aspx,,
3623,Songwe,Africa,Tanzania,Zambezi Basin,Zambezi,153.00,-9.703207667,33.91987433,P,2015,2021,http://www.comesa.int/attachments/article/842/Songwe%20River%20Basin%20Development%20%20Programme%20-%20%20Profile%20-%2019052013%20-%20Draft%201.pdf,,
3624,Boutoubre,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",156.00,5.758788,-6.610416667,P,,,FAO,,
3625,Boloubre,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",156.00,5.543718667,-6.485385333,P,,,http://infrastructureafrica.org/system/files/library/2011/05/BP09_Irrig_spdg_xctry_annex.pdf,,
3627,Ketou Oueme,Africa,Benin,West Coast,"Africa, West Coast 1",160.00,6.592302,2.495198,P,,,http://www.ecowrex.org/eg/ketou-oueme,,
3628,Boureya,Africa,Guinea,Senegal River Basin,Senegal,160.00,11.716667,-10.76458333,P,,,http://www.ecowrex.org/eg/boureya,,
3630,Bouréa,Africa,Guinea,Senegal River Basin,Senegal,161.00,11.723512,-10.76458333,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3636,Mano River,Africa,Liberia,West Coast,"Africa, West Coast 2",180.00,7.184009167,-11.31182417,P,,,http://www.ecowrex.org/eg/mano-river--0,,
3637,Balassa,Africa,Guinea,Niger River Basin,Niger,181.00,10.70856333,-11.09560333,P,,,http://dev.ecowrex.org//balassa-guinee,,
3639,Aleltu East,Africa,Ethiopia,Nile Basin,Nile,186.00,9.78,38.83125,P,,,http://www.eappool.org/eng/pub/masterplan/Final%20Master%20Plan%20Report%20Appendix%20B%20Part%20II.pdf,,
3641,Benkongor I-Iii,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",200.00,8.5500525,-11.2624475,P,,,http://www.ecreee.org/sites/default/files/sierra_leone.pdf,,
3645,Boroma,Africa,Mozambique,Zambezi Basin,Zambezi,210.00,-16.05208333,33.45208333,P,,,http://www.iaia.org/conferences/iaia13/proceedings/Final%20papers%20review%20process%2013/SRESA%20of%20a%20Regional%20Transmission%20development%20in%20Mozambique.pdf?AspxAutoDetectCookieSupport=1,,
3650,Tiboto,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",225.00,4.850460333,-7.591206333,P,,,FAO AFRICA,,
3660,Soubre,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",275.00,5.787938506,-6.614583333,U,2013,2017,"http://eng.sinohydro.com/index.php?m=content&c=index&a=show&catid=42&id=172, C",,
3661,Bumbuna Ph Ii-Iii,Africa,Sierra Leone,West Coast,"Africa, West Coast 2",275.00,9.055041333,-11.73662533,P,,,http://infrastructureafrica.org/system/files/BP5_PowerSpending_maintxt%20new.pdf,,
3663,Song Ndong,Africa,Cameroon,Central West Coast,Gulf of Guinea,280.00,3.131818,10.218182,P,,2020,http://www.afdb.org/fileadmin/uploads/afdb/Documents/-and-Operations/-%20Cameroon%20-%20AR%20Electricity%20%20-%5B1%5D.pdf,,
3664,Louga,Africa,Côte d'Ivoire,West Coast,"Africa, West Coast 2",280.00,7.802083333,-10.007572,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3665,Koukoutamba,Africa,Guinea,Senegal River Basin,Senegal,281.00,11.150203,-11.524797,P,,,http://www.ecowrex.org/eg/koukoutamba,,
3667,Gaoulgo,Africa,Mali,Senegal River Basin,Senegal,300.00,13.85625,-11.05625,P,,,http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2011/05/13/000333038_20110513014421/Rendered/PDF/618110v30WP0BP00Box358352B00PUBLIC0.pdf,,
3679,Kpep,Africa,Cameroon,Niger River Basin,Niger,450.00,6.815529833,9.976136833,P,,,http://hydro.energy-business-review.com/news/cameroon-signs-1bn-hydro-power--deal-120312,,
3681,Beles,Africa,Ethiopia,Nile Basin,Nile,460.00,11.68958333,37.15208333,P,,,http://infrastructureafrica.org/system/files/BP9_Irrig_spdg_xctry_annex.pdf,,
3686,Souapiti,Africa,Guinea,West Coast,"Africa, West Coast 2",508.00,9.806165,-13.51458333,P,,,http://www.ecowrex.org//souapiti-guinee,,
3690,Chollet,Africa,"Congo, Rep.",Congo River Basin,Congo,600.00,2.20625,14.59791667,P,,,http://www.congo-site.com/Relance-du-projet-de-construction-du-barrage-de-Chollet_a13390.html,,
3691,Lupata,Africa,Zambia,Zambezi Basin,"Africa, East Central Coast",600.00,-0.427083333,37.94375,P,,,http://www.iol.co.za/business/features/planned-power-s-will-beat-southern-africa-s-energy-blues-1.1305571?ot=inmsa.ArticlePrintPageLayout.ot,,
3693,Amaria I,Africa,Guinea,Niger River Basin,Niger,665.00,9.464583333,-10.56875,P,,,http://www.southworld.net/newtest/index.php/component/k2/item/134-energy-in-africa--giants,,
3695,Son Mbengue,Africa,Cameroon,Niger River Basin,Niger,930.00,6.014583333,10.03541667,P,,,http://caa-cam.org/index.php?pid=292,,
3698,Kobong,Africa,Lesotho,Orange Basin,Orange,1000.00,-29.23645833,28.48020833,P,,,http://www.iliso.com/images/kobong/7.pdf,,
3702,Mupata Gorge,Africa,Zimbabwe,Zambezi Basin,Zambezi,1200.00,-15.62708333,30.0833,P,,,http://www.zaraho.org.zm/mupata-gorge.html,,
3703,Mepanda Uncua Ph I,Africa,Mozambique,Zambezi Basin,Zambezi,1348.00,-15.78125,33.14791667,P,,,http://www.fivas.org/fivas/vedlegg/mepandaunkua_04.09.2007_10.27.28.pdf,,
3705,Bakota Gorge,Africa,Zambia,Zambezi Basin,Zambezi,1600.00,-17.98828333,26.52838333,P,,,FAO / http://www.comesaria.org/site/en/opportunities_details.php?chaine=batoka-gorge-hydro-power-station&id_opportunities=430&id_article=290,,
3711,Mandaya,Africa,Ethiopia,Nile,Nile,2000.00,10.07291667,35.54407953,P,,,"http://www.mowr.gov.et/index.php?pagenum=4.3&pagehgt=1000px / http://www.google.de/imgres?client=firefox-a&hs=DCn&sa=X&rls=org.mozilla:de:official&channel=fflb&biw=1600&bih=891&tbm=isch&tbnid=puMyxgXggccRAM:&imgrefurl=http://link.springer.com/article/10.1007%252Fs11269-011-9917-8&docid=a-7V8hKFUOH9eM&imgurl=http://link.springer.com/article/10.1007%25252Fs11269-011-9917-8/lookinside/000.png&w=738&h=1119&ei=CchfUrWOGomQtAaV1IHwAg&zoom=1&iact=rc&dur=120&page=1&tbnh=159&tbnw=111&start=0&ndsp=36&ved=1t:429,r:4,s:0,i:94&tx=15&ty=5#5",,
3718,Oxbow,Africa,Lesotho,Orange Basin,Orange,,-28.73541667,28.61875,P,,,http://www.lhwp.org.ls/overview/overview.htm,,
3719,Tossaye,Africa,Mali,Niger River Basin,Niger,,16.95416665,-0.57083335,P,,,http://books.google.de/books?id=qjIPf84HHnsC&pg=PA62&lpg=PA62&dq=Tossaye+dam&source=bl&ots=_q4SxNGwnh&sig=ZQ4McIxuyRUbv4PgkWW_lGxE72M&hl=en&sa=X&ei=74OxUtr3EqqCyAPm_IHoAw&ved=0CE4Q6AEwBQ#v=onepage&q=Tossaye%20dam&f=false,,
3723,Wabe-Shebelle,Africa,Ethiopia,Shebelli & Juba Basin,Shebelli - Juba,87.75,7.449945833,42.11672083,P,,,http://www.mowr.gov.et/index.php?pagenum=4.3&pagehgt=1000px,,